forecast_date,made_on,target,model,prediction,actual,error,verified,unit,source,actual_nasa,actual_meteo,horizon
2026-06-17,2026-06-16,RH2m,gru,41.153,36.94,4.213,True,%,NASA+Meteo,36.94,53.0,2
2026-06-17,2026-06-16,RH2m,qgru,37.32,36.94,0.38,True,%,NASA+Meteo,36.94,53.0,2
2026-06-17,2026-06-16,RH2m,ann,49.367,36.94,12.427,True,%,NASA+Meteo,36.94,53.0,2
2026-06-17,2026-06-16,RH2m,hqnn,36.792,36.94,-0.148,True,%,NASA+Meteo,36.94,53.0,2
2026-06-17,2026-06-16,RH2m,ensemble,39.554,36.94,2.614,True,%,NASA+Meteo,36.94,53.0,2
2026-06-17,2026-06-16,PRmsl,lstm,100409.945,100190.0,219.945,True,Pa,NASA+Meteo,100190.0,100380.0,2
2026-06-17,2026-06-16,PRmsl,qlstm,100053.642,100190.0,-136.358,True,Pa,NASA+Meteo,100190.0,100380.0,2
2026-06-17,2026-06-16,PRmsl,gru,99940.601,100190.0,-249.399,True,Pa,NASA+Meteo,100190.0,100380.0,2
2026-06-17,2026-06-16,PRmsl,qgru,100050.129,100190.0,-139.871,True,Pa,NASA+Meteo,100190.0,100380.0,2
2026-06-17,2026-06-16,PRmsl,ann,100046.697,100190.0,-143.303,True,Pa,NASA+Meteo,100190.0,100380.0,2
2026-06-17,2026-06-16,PRmsl,hqnn,100002.466,100190.0,-187.534,True,Pa,NASA+Meteo,100190.0,100380.0,2
2026-06-17,2026-06-16,PRmsl,ensemble,100083.913,100190.0,-106.087,True,Pa,NASA+Meteo,100190.0,100380.0,2
2026-06-18,2026-06-16,TMP2m,lstm,34.957,36.98,-2.023,True,C,NASA+Meteo,36.98,34.6,3
2026-06-18,2026-06-16,TMP2m,qlstm,34.707,36.98,-2.273,True,C,NASA+Meteo,36.98,34.6,3
2026-06-18,2026-06-16,TMP2m,gru,34.949,36.98,-2.031,True,C,NASA+Meteo,36.98,34.6,3
2026-06-18,2026-06-16,TMP2m,qgru,35.332,36.98,-1.648,True,C,NASA+Meteo,36.98,34.6,3
2026-06-18,2026-06-16,TMP2m,ann,34.866,36.98,-2.114,True,C,NASA+Meteo,36.98,34.6,3
2026-06-18,2026-06-16,TMP2m,hqnn,36.042,36.98,-0.938,True,C,NASA+Meteo,36.98,34.6,3
2026-06-18,2026-06-16,TMP2m,ensemble,35.142,36.98,-1.838,True,C,NASA+Meteo,36.98,34.6,3
2026-06-18,2026-06-16,RH2m,lstm,34.425,31.86,2.565,True,%,NASA+Meteo,31.86,42.0,3
2026-06-18,2026-06-16,RH2m,qlstm,43.441,31.86,11.581,True,%,NASA+Meteo,31.86,42.0,3
2026-06-18,2026-06-16,RH2m,gru,36.487,31.86,4.627,True,%,NASA+Meteo,31.86,42.0,3
2026-06-18,2026-06-16,RH2m,qgru,39.853,31.86,7.993,True,%,NASA+Meteo,31.86,42.0,3
2026-06-18,2026-06-16,RH2m,ann,50.478,31.86,18.618,True,%,NASA+Meteo,31.86,42.0,3
2026-06-18,2026-06-16,RH2m,hqnn,37.722,31.86,5.862,True,%,NASA+Meteo,31.86,42.0,3
2026-06-18,2026-06-16,RH2m,ensemble,40.401,31.86,8.541,True,%,NASA+Meteo,31.86,42.0,3
2026-06-18,2026-06-16,PRmsl,lstm,100248.45,100070.0,178.45,True,Pa,NASA+Meteo,100070.0,100250.0,3
2026-06-18,2026-06-16,PRmsl,qlstm,99990.987,100070.0,-79.013,True,Pa,NASA+Meteo,100070.0,100250.0,3
2026-06-18,2026-06-16,PRmsl,gru,99785.028,100070.0,-284.972,True,Pa,NASA+Meteo,100070.0,100250.0,3
2026-06-18,2026-06-16,PRmsl,qgru,99933.983,100070.0,-136.017,True,Pa,NASA+Meteo,100070.0,100250.0,3
2026-06-18,2026-06-16,PRmsl,ann,99927.231,100070.0,-142.769,True,Pa,NASA+Meteo,100070.0,100250.0,3
2026-06-18,2026-06-16,PRmsl,hqnn,99887.851,100070.0,-182.149,True,Pa,NASA+Meteo,100070.0,100250.0,3
2026-06-18,2026-06-16,PRmsl,ensemble,99962.255,100070.0,-107.745,True,Pa,NASA+Meteo,100070.0,100250.0,3
2026-06-19,2026-06-16,TMP2m,lstm,34.911,36.7,-1.789,True,C,NASA+Meteo,36.7,33.9,4
2026-06-19,2026-06-16,TMP2m,qlstm,34.659,36.7,-2.041,True,C,NASA+Meteo,36.7,33.9,4
2026-06-19,2026-06-16,TMP2m,gru,34.931,36.7,-1.769,True,C,NASA+Meteo,36.7,33.9,4
2026-06-19,2026-06-16,TMP2m,qgru,35.099,36.7,-1.601,True,C,NASA+Meteo,36.7,33.9,4
2026-06-19,2026-06-16,TMP2m,ann,34.763,36.7,-1.937,True,C,NASA+Meteo,36.7,33.9,4
2026-06-19,2026-06-16,TMP2m,hqnn,36.014,36.7,-0.686,True,C,NASA+Meteo,36.7,33.9,4
2026-06-19,2026-06-16,TMP2m,ensemble,35.063,36.7,-1.637,True,C,NASA+Meteo,36.7,33.9,4
2026-06-19,2026-06-16,RH2m,lstm,39.909,34.31,5.599,True,%,NASA+Meteo,34.31,41.0,4
2026-06-19,2026-06-16,RH2m,qlstm,43.09,34.31,8.78,True,%,NASA+Meteo,34.31,41.0,4
2026-06-19,2026-06-16,RH2m,gru,36.359,34.31,2.049,True,%,NASA+Meteo,34.31,41.0,4
2026-06-19,2026-06-16,RH2m,qgru,40.012,34.31,5.702,True,%,NASA+Meteo,34.31,41.0,4
2026-06-19,2026-06-16,RH2m,ann,50.447,34.31,16.137,True,%,NASA+Meteo,34.31,41.0,4
2026-06-19,2026-06-16,RH2m,hqnn,38.428,34.31,4.118,True,%,NASA+Meteo,34.31,41.0,4
2026-06-19,2026-06-16,RH2m,ensemble,41.374,34.31,7.064,True,%,NASA+Meteo,34.31,41.0,4
2026-06-19,2026-06-16,PRmsl,lstm,100186.433,100100.0,86.433,True,Pa,NASA+Meteo,100100.0,100280.0,4
2026-06-19,2026-06-16,PRmsl,qlstm,100084.647,100100.0,-15.353,True,Pa,NASA+Meteo,100100.0,100280.0,4
2026-06-19,2026-06-16,PRmsl,gru,99896.22,100100.0,-203.78,True,Pa,NASA+Meteo,100100.0,100280.0,4
2026-06-19,2026-06-16,PRmsl,qgru,100046.745,100100.0,-53.255,True,Pa,NASA+Meteo,100100.0,100280.0,4
2026-06-19,2026-06-16,PRmsl,ann,100082.758,100100.0,-17.242,True,Pa,NASA+Meteo,100100.0,100280.0,4
2026-06-19,2026-06-16,PRmsl,hqnn,100016.748,100100.0,-83.252,True,Pa,NASA+Meteo,100100.0,100280.0,4
2026-06-19,2026-06-16,PRmsl,ensemble,100052.258,100100.0,-47.742,True,Pa,NASA+Meteo,100100.0,100280.0,4
2026-06-20,2026-06-16,TMP2m,lstm,34.419,36.83,-2.411,True,C,NASA+Meteo,36.83,34.3,5
2026-06-20,2026-06-16,TMP2m,qlstm,34.101,36.83,-2.729,True,C,NASA+Meteo,36.83,34.3,5
2026-06-20,2026-06-16,TMP2m,gru,34.538,36.83,-2.292,True,C,NASA+Meteo,36.83,34.3,5
2026-06-20,2026-06-16,TMP2m,qgru,34.904,36.83,-1.926,True,C,NASA+Meteo,36.83,34.3,5
2026-06-20,2026-06-16,TMP2m,ann,34.638,36.83,-2.192,True,C,NASA+Meteo,36.83,34.3,5
2026-06-20,2026-06-16,TMP2m,hqnn,35.464,36.83,-1.366,True,C,NASA+Meteo,36.83,34.3,5
2026-06-20,2026-06-16,TMP2m,ensemble,34.677,36.83,-2.153,True,C,NASA+Meteo,36.83,34.3,5
2026-06-20,2026-06-16,RH2m,lstm,46.511,33.29,13.221,True,%,NASA+Meteo,33.29,42.0,5
2026-06-20,2026-06-16,RH2m,qlstm,44.815,33.29,11.525,True,%,NASA+Meteo,33.29,42.0,5
2026-06-20,2026-06-16,RH2m,gru,43.342,33.29,10.052,True,%,NASA+Meteo,33.29,42.0,5
2026-06-20,2026-06-16,RH2m,qgru,41.237,33.29,7.947,True,%,NASA+Meteo,33.29,42.0,5
2026-06-20,2026-06-16,RH2m,ann,48.746,33.29,15.456,True,%,NASA+Meteo,33.29,42.0,5
2026-06-20,2026-06-16,RH2m,hqnn,38.309,33.29,5.019,True,%,NASA+Meteo,33.29,42.0,5
2026-06-20,2026-06-16,RH2m,ensemble,43.826,33.29,10.536,True,%,NASA+Meteo,33.29,42.0,5
2026-06-20,2026-06-16,PRmsl,lstm,100008.901,100110.0,-101.099,True,Pa,NASA+Meteo,100110.0,100270.0,5
2026-06-20,2026-06-16,PRmsl,qlstm,99970.156,100110.0,-139.844,True,Pa,NASA+Meteo,100110.0,100270.0,5
2026-06-20,2026-06-16,PRmsl,gru,99821.549,100110.0,-288.451,True,Pa,NASA+Meteo,100110.0,100270.0,5
2026-06-20,2026-06-16,PRmsl,qgru,99943.253,100110.0,-166.747,True,Pa,NASA+Meteo,100110.0,100270.0,5
2026-06-20,2026-06-16,PRmsl,ann,99868.211,100110.0,-241.789,True,Pa,NASA+Meteo,100110.0,100270.0,5
2026-06-20,2026-06-16,PRmsl,hqnn,99875.074,100110.0,-234.926,True,Pa,NASA+Meteo,100110.0,100270.0,5
2026-06-20,2026-06-16,PRmsl,ensemble,99914.524,100110.0,-195.476,True,Pa,NASA+Meteo,100110.0,100270.0,5
2026-06-21,2026-06-16,TMP2m,lstm,34.677,36.81,-2.133,True,C,NASA+Meteo,36.81,34.1,6
2026-06-21,2026-06-16,TMP2m,qlstm,34.621,36.81,-2.189,True,C,NASA+Meteo,36.81,34.1,6
2026-06-21,2026-06-16,TMP2m,gru,34.701,36.81,-2.109,True,C,NASA+Meteo,36.81,34.1,6
2026-06-21,2026-06-16,TMP2m,qgru,34.746,36.81,-2.064,True,C,NASA+Meteo,36.81,34.1,6
2026-06-21,2026-06-16,TMP2m,ann,35.006,36.81,-1.804,True,C,NASA+Meteo,36.81,34.1,6
2026-06-21,2026-06-16,TMP2m,hqnn,35.808,36.81,-1.002,True,C,NASA+Meteo,36.81,34.1,6
2026-06-21,2026-06-16,TMP2m,ensemble,34.927,36.81,-1.883,True,C,NASA+Meteo,36.81,34.1,6
2026-06-21,2026-06-16,RH2m,lstm,50.302,31.65,18.652,True,%,NASA+Meteo,31.65,39.0,6
2026-06-21,2026-06-16,RH2m,qlstm,46.013,31.65,14.363,True,%,NASA+Meteo,31.65,39.0,6
2026-06-21,2026-06-16,RH2m,gru,51.383,31.65,19.733,True,%,NASA+Meteo,31.65,39.0,6
2026-06-21,2026-06-16,RH2m,qgru,42.073,31.65,10.423,True,%,NASA+Meteo,31.65,39.0,6
2026-06-21,2026-06-16,RH2m,ann,49.569,31.65,17.919,True,%,NASA+Meteo,31.65,39.0,6
2026-06-21,2026-06-16,RH2m,hqnn,39.494,31.65,7.844,True,%,NASA+Meteo,31.65,39.0,6
2026-06-21,2026-06-16,RH2m,ensemble,46.472,31.65,14.822,True,%,NASA+Meteo,31.65,39.0,6
2026-06-21,2026-06-16,PRmsl,lstm,99917.106,99980.0,-62.894,True,Pa,NASA+Meteo,99980.0,100150.0,6
2026-06-21,2026-06-16,PRmsl,qlstm,100009.126,99980.0,29.126,True,Pa,NASA+Meteo,99980.0,100150.0,6
2026-06-21,2026-06-16,PRmsl,gru,99954.338,99980.0,-25.662,True,Pa,NASA+Meteo,99980.0,100150.0,6
2026-06-21,2026-06-16,PRmsl,qgru,100027.939,99980.0,47.939,True,Pa,NASA+Meteo,99980.0,100150.0,6
2026-06-21,2026-06-16,PRmsl,ann,99975.373,99980.0,-4.627,True,Pa,NASA+Meteo,99980.0,100150.0,6
2026-06-21,2026-06-16,PRmsl,hqnn,99965.93,99980.0,-14.07,True,Pa,NASA+Meteo,99980.0,100150.0,6
2026-06-21,2026-06-16,PRmsl,ensemble,99974.969,99980.0,-5.031,True,Pa,NASA+Meteo,99980.0,100150.0,6
2026-06-22,2026-06-16,TMP2m,lstm,34.517,36.6,-2.083,True,C,NASA+Meteo,36.6,33.1,7
2026-06-22,2026-06-16,TMP2m,qlstm,34.333,36.6,-2.267,True,C,NASA+Meteo,36.6,33.1,7
2026-06-22,2026-06-16,TMP2m,gru,34.352,36.6,-2.248,True,C,NASA+Meteo,36.6,33.1,7
2026-06-22,2026-06-16,TMP2m,qgru,34.437,36.6,-2.163,True,C,NASA+Meteo,36.6,33.1,7
2026-06-22,2026-06-16,TMP2m,ann,34.846,36.6,-1.754,True,C,NASA+Meteo,36.6,33.1,7
2026-06-22,2026-06-16,TMP2m,hqnn,35.566,36.6,-1.034,True,C,NASA+Meteo,36.6,33.1,7
2026-06-22,2026-06-16,TMP2m,ensemble,34.675,36.6,-1.925,True,C,NASA+Meteo,36.6,33.1,7
2026-06-22,2026-06-16,RH2m,lstm,54.34,31.81,22.53,True,%,NASA+Meteo,31.81,41.0,7
2026-06-22,2026-06-16,RH2m,qlstm,50.21,31.81,18.4,True,%,NASA+Meteo,31.81,41.0,7
2026-06-22,2026-06-16,RH2m,gru,56.791,31.81,24.981,True,%,NASA+Meteo,31.81,41.0,7
2026-06-22,2026-06-16,RH2m,qgru,44.99,31.81,13.18,True,%,NASA+Meteo,31.81,41.0,7
2026-06-22,2026-06-16,RH2m,ann,50.134,31.81,18.324,True,%,NASA+Meteo,31.81,41.0,7
2026-06-22,2026-06-16,RH2m,hqnn,43.423,31.81,11.613,True,%,NASA+Meteo,31.81,41.0,7
2026-06-22,2026-06-16,RH2m,ensemble,49.982,31.81,18.172,True,%,NASA+Meteo,31.81,41.0,7
2026-06-22,2026-06-16,PRmsl,lstm,99761.989,99980.0,-218.011,True,Pa,NASA+Meteo,99980.0,100190.0,7
2026-06-22,2026-06-16,PRmsl,qlstm,99859.24,99980.0,-120.76,True,Pa,NASA+Meteo,99980.0,100190.0,7
2026-06-22,2026-06-16,PRmsl,gru,99855.9,99980.0,-124.1,True,Pa,NASA+Meteo,99980.0,100190.0,7
2026-06-22,2026-06-16,PRmsl,qgru,99907.579,99980.0,-72.421,True,Pa,NASA+Meteo,99980.0,100190.0,7
2026-06-22,2026-06-16,PRmsl,ann,99787.927,99980.0,-192.073,True,Pa,NASA+Meteo,99980.0,100190.0,7
2026-06-22,2026-06-16,PRmsl,hqnn,99839.078,99980.0,-140.922,True,Pa,NASA+Meteo,99980.0,100190.0,7
2026-06-22,2026-06-16,PRmsl,ensemble,99835.286,99980.0,-144.714,True,Pa,NASA+Meteo,99980.0,100190.0,7
2026-06-23,2026-06-16,TMP2m,lstm,34.544,36.87,-2.326,True,C,NASA+Meteo,36.87,33.4,8
2026-06-23,2026-06-16,TMP2m,qlstm,34.07,36.87,-2.8,True,C,NASA+Meteo,36.87,33.4,8
2026-06-23,2026-06-16,TMP2m,gru,34.382,36.87,-2.488,True,C,NASA+Meteo,36.87,33.4,8
2026-06-23,2026-06-16,TMP2m,qgru,34.586,36.87,-2.284,True,C,NASA+Meteo,36.87,33.4,8
2026-06-23,2026-06-16,TMP2m,ann,34.896,36.87,-1.974,True,C,NASA+Meteo,36.87,33.4,8
2026-06-23,2026-06-16,TMP2m,hqnn,35.551,36.87,-1.319,True,C,NASA+Meteo,36.87,33.4,8
2026-06-23,2026-06-16,TMP2m,ensemble,34.671,36.87,-2.199,True,C,NASA+Meteo,36.87,33.4,8
2026-06-23,2026-06-16,RH2m,lstm,56.636,28.5,28.136,True,%,NASA+Meteo,28.5,43.0,8
2026-06-23,2026-06-16,RH2m,qlstm,52.085,28.5,23.585,True,%,NASA+Meteo,28.5,43.0,8
2026-06-23,2026-06-16,RH2m,gru,57.92,28.5,29.42,True,%,NASA+Meteo,28.5,43.0,8
2026-06-23,2026-06-16,RH2m,qgru,48.141,28.5,19.641,True,%,NASA+Meteo,28.5,43.0,8
2026-06-23,2026-06-16,RH2m,ann,50.431,28.5,21.931,True,%,NASA+Meteo,28.5,43.0,8
2026-06-23,2026-06-16,RH2m,hqnn,48.208,28.5,19.708,True,%,NASA+Meteo,28.5,43.0,8
2026-06-23,2026-06-16,RH2m,ensemble,52.237,28.5,23.737,True,%,NASA+Meteo,28.5,43.0,8
2026-06-23,2026-06-16,PRmsl,lstm,99667.39,99840.0,-172.61,True,Pa,NASA+Meteo,99840.0,100020.0,8
2026-06-23,2026-06-16,PRmsl,qlstm,99944.643,99840.0,104.643,True,Pa,NASA+Meteo,99840.0,100020.0,8
2026-06-23,2026-06-16,PRmsl,gru,99897.137,99840.0,57.137,True,Pa,NASA+Meteo,99840.0,100020.0,8
2026-06-23,2026-06-16,PRmsl,qgru,99946.924,99840.0,106.924,True,Pa,NASA+Meteo,99840.0,100020.0,8
2026-06-23,2026-06-16,PRmsl,ann,99946.137,99840.0,106.137,True,Pa,NASA+Meteo,99840.0,100020.0,8
2026-06-23,2026-06-16,PRmsl,hqnn,99938.417,99840.0,98.417,True,Pa,NASA+Meteo,99840.0,100020.0,8
2026-06-23,2026-06-16,PRmsl,ensemble,99890.108,99840.0,50.108,True,Pa,NASA+Meteo,99840.0,100020.0,8
2026-06-24,2026-06-16,TMP2m,lstm,34.245,37.5,-3.255,True,C,NASA+Meteo,37.5,32.5,9
2026-06-24,2026-06-16,TMP2m,qlstm,33.642,37.5,-3.858,True,C,NASA+Meteo,37.5,32.5,9
2026-06-24,2026-06-16,TMP2m,gru,34.05,37.5,-3.45,True,C,NASA+Meteo,37.5,32.5,9
2026-06-24,2026-06-16,TMP2m,qgru,34.186,37.5,-3.314,True,C,NASA+Meteo,37.5,32.5,9
2026-06-24,2026-06-16,TMP2m,ann,34.567,37.5,-2.933,True,C,NASA+Meteo,37.5,32.5,9
2026-06-24,2026-06-16,TMP2m,hqnn,35.204,37.5,-2.296,True,C,NASA+Meteo,37.5,32.5,9
2026-06-24,2026-06-16,TMP2m,ensemble,34.316,37.5,-3.184,True,C,NASA+Meteo,37.5,32.5,9
2026-06-24,2026-06-16,RH2m,lstm,57.174,29.06,28.114,True,%,NASA+Meteo,29.06,47.0,9
2026-06-24,2026-06-16,RH2m,qlstm,54.834,29.06,25.774,True,%,NASA+Meteo,29.06,47.0,9
2026-06-24,2026-06-16,RH2m,gru,59.232,29.06,30.172,True,%,NASA+Meteo,29.06,47.0,9
2026-06-24,2026-06-16,RH2m,qgru,52.209,29.06,23.149,True,%,NASA+Meteo,29.06,47.0,9
2026-06-24,2026-06-16,RH2m,ann,51.871,29.06,22.811,True,%,NASA+Meteo,29.06,47.0,9
2026-06-24,2026-06-16,RH2m,hqnn,53.144,29.06,24.084,True,%,NASA+Meteo,29.06,47.0,9
2026-06-24,2026-06-16,RH2m,ensemble,54.744,29.06,25.684,True,%,NASA+Meteo,29.06,47.0,9
2026-06-24,2026-06-16,PRmsl,lstm,99643.321,99810.0,-166.679,True,Pa,NASA+Meteo,99810.0,100030.0,9
2026-06-24,2026-06-16,PRmsl,qlstm,99820.863,99810.0,10.863,True,Pa,NASA+Meteo,99810.0,100030.0,9
2026-06-24,2026-06-16,PRmsl,gru,99780.973,99810.0,-29.027,True,Pa,NASA+Meteo,99810.0,100030.0,9
2026-06-24,2026-06-16,PRmsl,qgru,99804.542,99810.0,-5.458,True,Pa,NASA+Meteo,99810.0,100030.0,9
2026-06-24,2026-06-16,PRmsl,ann,99774.904,99810.0,-35.096,True,Pa,NASA+Meteo,99810.0,100030.0,9
2026-06-24,2026-06-16,PRmsl,hqnn,99816.426,99810.0,6.426,True,Pa,NASA+Meteo,99810.0,100030.0,9
2026-06-24,2026-06-16,PRmsl,ensemble,99773.505,99810.0,-36.495,True,Pa,NASA+Meteo,99810.0,100030.0,9
2026-06-25,2026-06-16,TMP2m,lstm,34.3,37.78,-3.48,True,C,NASA+Meteo,37.78,34.5,10
2026-06-25,2026-06-16,TMP2m,qlstm,33.702,37.78,-4.078,True,C,NASA+Meteo,37.78,34.5,10
2026-06-25,2026-06-16,TMP2m,gru,34.093,37.78,-3.687,True,C,NASA+Meteo,37.78,34.5,10
2026-06-25,2026-06-16,TMP2m,qgru,33.751,37.78,-4.029,True,C,NASA+Meteo,37.78,34.5,10
2026-06-25,2026-06-16,TMP2m,ann,34.627,37.78,-3.153,True,C,NASA+Meteo,37.78,34.5,10
2026-06-25,2026-06-16,TMP2m,hqnn,35.241,37.78,-2.539,True,C,NASA+Meteo,37.78,34.5,10
2026-06-25,2026-06-16,TMP2m,ensemble,34.286,37.78,-3.494,True,C,NASA+Meteo,37.78,34.5,10
2026-06-25,2026-06-16,RH2m,lstm,56.981,31.25,25.731,True,%,NASA+Meteo,31.25,44.0,10
2026-06-25,2026-06-16,RH2m,qlstm,57.144,31.25,25.894,True,%,NASA+Meteo,31.25,44.0,10
2026-06-25,2026-06-16,RH2m,gru,56.733,31.25,25.483,True,%,NASA+Meteo,31.25,44.0,10
2026-06-25,2026-06-16,RH2m,qgru,54.173,31.25,22.923,True,%,NASA+Meteo,31.25,44.0,10
2026-06-25,2026-06-16,RH2m,ann,52.04,31.25,20.79,True,%,NASA+Meteo,31.25,44.0,10
2026-06-25,2026-06-16,RH2m,hqnn,54.656,31.25,23.406,True,%,NASA+Meteo,31.25,44.0,10
2026-06-25,2026-06-16,RH2m,ensemble,55.288,31.25,24.038,True,%,NASA+Meteo,31.25,44.0,10
2026-06-25,2026-06-16,PRmsl,lstm,99837.966,99940.0,-102.034,True,Pa,NASA+Meteo,99940.0,100140.0,10
2026-06-25,2026-06-16,PRmsl,qlstm,99924.103,99940.0,-15.897,True,Pa,NASA+Meteo,99940.0,100140.0,10
2026-06-25,2026-06-16,PRmsl,gru,99877.686,99940.0,-62.314,True,Pa,NASA+Meteo,99940.0,100140.0,10
2026-06-25,2026-06-16,PRmsl,qgru,99870.44,99940.0,-69.56,True,Pa,NASA+Meteo,99940.0,100140.0,10
2026-06-25,2026-06-16,PRmsl,ann,99919.917,99940.0,-20.083,True,Pa,NASA+Meteo,99940.0,100140.0,10
2026-06-25,2026-06-16,PRmsl,hqnn,99912.244,99940.0,-27.756,True,Pa,NASA+Meteo,99940.0,100140.0,10
2026-06-25,2026-06-16,PRmsl,ensemble,99890.393,99940.0,-49.607,True,Pa,NASA+Meteo,99940.0,100140.0,10
2026-06-26,2026-06-16,TMP2m,lstm,34.035,38.13,-4.095,True,C,NASA+Meteo,38.13,35.0,11
2026-06-26,2026-06-16,TMP2m,qlstm,33.312,38.13,-4.818,True,C,NASA+Meteo,38.13,35.0,11
2026-06-26,2026-06-16,TMP2m,gru,33.738,38.13,-4.392,True,C,NASA+Meteo,38.13,35.0,11
2026-06-26,2026-06-16,TMP2m,qgru,33.116,38.13,-5.014,True,C,NASA+Meteo,38.13,35.0,11
2026-06-26,2026-06-16,TMP2m,ann,34.182,38.13,-3.948,True,C,NASA+Meteo,38.13,35.0,11
2026-06-26,2026-06-16,TMP2m,hqnn,34.834,38.13,-3.296,True,C,NASA+Meteo,38.13,35.0,11
2026-06-26,2026-06-16,TMP2m,ensemble,33.87,38.13,-4.26,True,C,NASA+Meteo,38.13,35.0,11
2026-06-26,2026-06-16,RH2m,lstm,55.33,33.05,22.28,True,%,NASA+Meteo,33.05,44.0,11
2026-06-26,2026-06-16,RH2m,qlstm,59.876,33.05,26.826,True,%,NASA+Meteo,33.05,44.0,11
2026-06-26,2026-06-16,RH2m,gru,49.909,33.05,16.859,True,%,NASA+Meteo,33.05,44.0,11
2026-06-26,2026-06-16,RH2m,qgru,56.234,33.05,23.184,True,%,NASA+Meteo,33.05,44.0,11
2026-06-26,2026-06-16,RH2m,ann,52.22,33.05,19.17,True,%,NASA+Meteo,33.05,44.0,11
2026-06-26,2026-06-16,RH2m,hqnn,55.798,33.05,22.748,True,%,NASA+Meteo,33.05,44.0,11
2026-06-26,2026-06-16,RH2m,ensemble,54.894,33.05,21.844,True,%,NASA+Meteo,33.05,44.0,11
2026-06-26,2026-06-16,PRmsl,lstm,99791.86,100020.0,-228.14,True,Pa,NASA+Meteo,100020.0,100220.0,11
2026-06-26,2026-06-16,PRmsl,qlstm,99820.39,100020.0,-199.61,True,Pa,NASA+Meteo,100020.0,100220.0,11
2026-06-26,2026-06-16,PRmsl,gru,99794.513,100020.0,-225.487,True,Pa,NASA+Meteo,100020.0,100220.0,11
2026-06-26,2026-06-16,PRmsl,qgru,99755.904,100020.0,-264.096,True,Pa,NASA+Meteo,100020.0,100220.0,11
2026-06-26,2026-06-16,PRmsl,ann,99766.251,100020.0,-253.749,True,Pa,NASA+Meteo,100020.0,100220.0,11
2026-06-26,2026-06-16,PRmsl,hqnn,99815.25,100020.0,-204.75,True,Pa,NASA+Meteo,100020.0,100220.0,11
2026-06-26,2026-06-16,PRmsl,ensemble,99790.695,100020.0,-229.305,True,Pa,NASA+Meteo,100020.0,100220.0,11
2026-06-27,2026-06-16,TMP2m,lstm,34.085,38.55,-4.465,True,C,NASA+Meteo,38.55,35.5,12
2026-06-27,2026-06-16,TMP2m,qlstm,33.402,38.55,-5.148,True,C,NASA+Meteo,38.55,35.5,12
2026-06-27,2026-06-16,TMP2m,gru,33.61,38.55,-4.94,True,C,NASA+Meteo,38.55,35.5,12
2026-06-27,2026-06-16,TMP2m,qgru,33.176,38.55,-5.374,True,C,NASA+Meteo,38.55,35.5,12
2026-06-27,2026-06-16,TMP2m,ann,34.228,38.55,-4.322,True,C,NASA+Meteo,38.55,35.5,12
2026-06-27,2026-06-16,TMP2m,hqnn,34.875,38.55,-3.675,True,C,NASA+Meteo,38.55,35.5,12
2026-06-27,2026-06-16,TMP2m,ensemble,33.896,38.55,-4.654,True,C,NASA+Meteo,38.55,35.5,12
2026-06-27,2026-06-16,RH2m,lstm,53.39,34.61,18.78,True,%,NASA+Meteo,34.61,46.0,12
2026-06-27,2026-06-16,RH2m,qlstm,60.986,34.61,26.376,True,%,NASA+Meteo,34.61,46.0,12
2026-06-27,2026-06-16,RH2m,gru,48.176,34.61,13.566,True,%,NASA+Meteo,34.61,46.0,12
2026-06-27,2026-06-16,RH2m,qgru,56.688,34.61,22.078,True,%,NASA+Meteo,34.61,46.0,12
2026-06-27,2026-06-16,RH2m,ann,51.471,34.61,16.861,True,%,NASA+Meteo,34.61,46.0,12
2026-06-27,2026-06-16,RH2m,hqnn,54.285,34.61,19.675,True,%,NASA+Meteo,34.61,46.0,12
2026-06-27,2026-06-16,RH2m,ensemble,54.166,34.61,19.556,True,%,NASA+Meteo,34.61,46.0,12
2026-06-27,2026-06-16,PRmsl,lstm,99807.41,99890.0,-82.59,True,Pa,NASA+Meteo,99890.0,100080.0,12
2026-06-27,2026-06-16,PRmsl,qlstm,99938.484,99890.0,48.484,True,Pa,NASA+Meteo,99890.0,100080.0,12
2026-06-27,2026-06-16,PRmsl,gru,99890.907,99890.0,0.907,True,Pa,NASA+Meteo,99890.0,100080.0,12
2026-06-27,2026-06-16,PRmsl,qgru,99855.417,99890.0,-34.583,True,Pa,NASA+Meteo,99890.0,100080.0,12
2026-06-27,2026-06-16,PRmsl,ann,99903.401,99890.0,13.401,True,Pa,NASA+Meteo,99890.0,100080.0,12
2026-06-27,2026-06-16,PRmsl,hqnn,99926.934,99890.0,36.934,True,Pa,NASA+Meteo,99890.0,100080.0,12
2026-06-27,2026-06-16,PRmsl,ensemble,99887.092,99890.0,-2.908,True,Pa,NASA+Meteo,99890.0,100080.0,12
2026-06-28,2026-06-16,TMP2m,lstm,33.724,38.83,-5.106,True,C,NASA+Meteo,38.83,36.7,13
2026-06-28,2026-06-16,TMP2m,qlstm,33.149,38.83,-5.681,True,C,NASA+Meteo,38.83,36.7,13
2026-06-28,2026-06-16,TMP2m,gru,33.349,38.83,-5.481,True,C,NASA+Meteo,38.83,36.7,13
2026-06-28,2026-06-16,TMP2m,qgru,33.187,38.83,-5.643,True,C,NASA+Meteo,38.83,36.7,13
2026-06-28,2026-06-16,TMP2m,ann,33.797,38.83,-5.033,True,C,NASA+Meteo,38.83,36.7,13
